car_name,slider_name,min_value,max_value,has_slider
Peugeot 208 Rally4,Front Bump Division,0.20,0.40,1
Peugeot 208 Rally4,Front Slow Rebound,-5,5,1
Peugeot 208 Rally4,Rear Slow Bump,-5,5,1
Peugeot 208 Rally4,Rear Fast Bump,-5,5,1
Peugeot 208 Rally4,Rear Bump Division,0.20,0.40,1
Peugeot 208 Rally4,Rear Slow Rebound,-5,5,1
Peugeot 208 Rally4,Front Ride Height,50,120,1
Peugeot 208 Rally4,Front Spring Rate,60,160,1
Peugeot 208 Rally4,Front Anti-Roll Bar,5,25,1
Peugeot 208 Rally4,Rear Ride Height,50,120,1
Peugeot 208 Rally4,Rear Spring Rate,60,160,1
Peugeot 208 Rally4,Rear Anti-Roll Bar,5,25,1

Opel Corsa Rally4,Front Toe,-1.0,1.0,1
Opel Corsa Rally4,Front Camber,-3.0,1.5,1
Opel Corsa Rally4,Rear Toe,-1.0,1.0,1
Opel Corsa Rally4,Rear Camber,-3.0,1.5,1
Opel Corsa Rally4,Braking Force,2000,3500,1
Opel Corsa Rally4,Brake Bias,45,65,1
Opel Corsa Rally4,Handbrake Force,1500,3500,1
Opel Corsa Rally4,Front LSD Driving Lock,10,80,1
Opel Corsa Rally4,Front LSD Braking Lock,5,60,1
Opel Corsa Rally4,Front LSD Preload,5,80,1
Opel Corsa Rally4,Center Diff Torque Split,30,50,0
Opel Corsa Rally4,Rear LSD Driving Lock,10,80,0
Opel Corsa Rally4,Rear LSD Braking Lock,5,60,0
Opel Corsa Rally4,Rear LSD Preload,5,80,0
Opel Corsa Rally4,Gear 1,short,long,1
Opel Corsa Rally4,Gear 2,short,long,1
Opel Corsa Rally4,Gear 3,short,long,1
Opel Corsa Rally4,Gear 4,short,long,1
Opel Corsa Rally4,Gear 5,short,long,1
Opel Corsa Rally4,Gear 6,short,long,0
Opel Corsa Rally4,Final Drive,0.100,0.300,1
Opel Corsa Rally4,Front Slow Bump,-5,5,1
Opel Corsa Rally4,Front Fast Bump,-5,5,1
Opel Corsa Rally4,Front Bump Division,0.20,0.40,1
Opel Corsa Rally4,Front Slow Rebound,-5,5,1
Opel Corsa Rally4,Rear Slow Bump,-5,5,1
Opel Corsa Rally4,Rear Fast Bump,-5,5,1
Opel Corsa Rally4,Rear Bump Division,0.20,0.40,1
Opel Corsa Rally4,Rear Slow Rebound,-5,5,1
Opel Corsa Rally4,Front Ride Height,50,120,1
Opel Corsa Rally4,Front Spring Rate,60,160,1
Opel Corsa Rally4,Front Anti-Roll Bar,5,25,1
Opel Corsa Rally4,Rear Ride Height,50,120,1
Opel Corsa Rally4,Rear Spring Rate,60,160,1
Opel Corsa Rally4,Rear Anti-Roll Bar,5,25,1

Renault Clio Rally4,Front Toe,-1.0,1.0,1
Renault Clio Rally4,Front Camber,-3.0,1.5,1
Renault Clio Rally4,Rear Toe,-1.0,1.0,1
Renault Clio Rally4,Rear Camber,-3.0,1.5,1
Renault Clio Rally4,Braking Force,2000,3500,1
Renault Clio Rally4,Brake Bias,45,65,1
Renault Clio Rally4,Handbrake Force,1500,3500,1
Renault Clio Rally4,Front LSD Driving Lock,10,80,1
Renault Clio Rally4,Front LSD Braking Lock,5,60,1
Renault Clio Rally4,Front LSD Preload,5,80,1
Renault Clio Rally4,Center Diff Torque Split,30,50,0
Renault Clio Rally4,Rear LSD Driving Lock,10,80,0
Renault Clio Rally4,Rear LSD Braking Lock,5,60,0
Renault Clio Rally4,Rear LSD Preload,5,80,0
Renault Clio Rally4,Gear 1,short,long,1
Renault Clio Rally4,Gear 2,short,long,1
Renault Clio Rally4,Gear 3,short,long,1
Renault Clio Rally4,Gear 4,short,long,1
Renault Clio Rally4,Gear 5,short,long,1
Renault Clio Rally4,Gear 6,short,long,0
Renault Clio Rally4,Final Drive,0.100,0.300,1
Renault Clio Rally4,Front Slow Bump,-5,5,1
Renault Clio Rally4,Front Fast Bump,-5,5,1
Renault Clio Rally4,Front Bump Division,0.20,0.40,1
Renault Clio Rally4,Front Slow Rebound,-5,5,1
Renault Clio Rally4,Rear Slow Bump,-5,5,1
Renault Clio Rally4,Rear Fast Bump,-5,5,1
Renault Clio Rally4,Rear Bump Division,0.20,0.40,1
Renault Clio Rally4,Rear Slow Rebound,-5,5,1
Renault Clio Rally4,Front Ride Height,50,120,1
Renault Clio Rally4,Front Spring Rate,60,160,1
Renault Clio Rally4,Front Anti-Roll Bar,5,25,1
Renault Clio Rally4,Rear Ride Height,50,120,1
Renault Clio Rally4,Rear Spring Rate,60,160,1
Renault Clio Rally4,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Fiesta Rally5,Front Toe,-1.0,1.0,1
Ford Fiesta Rally5,Front Camber,-3.0,1.5,1
Ford Fiesta Rally5,Rear Toe,-1.0,1.0,1
Ford Fiesta Rally5,Rear Camber,-3.0,1.5,1
Ford Fiesta Rally5,Braking Force,2000,3500,1
Ford Fiesta Rally5,Brake Bias,45,65,1
Ford Fiesta Rally5,Handbrake Force,1500,3500,1
Ford Fiesta Rally5,Front LSD Driving Lock,10,80,1
Ford Fiesta Rally5,Front LSD Braking Lock,5,60,1
Ford Fiesta Rally5,Front LSD Preload,5,80,1
Ford Fiesta Rally5,Center Diff Torque Split,30,50,0
Ford Fiesta Rally5,Rear LSD Driving Lock,10,80,0
Ford Fiesta Rally5,Rear LSD Braking Lock,5,60,0
Ford Fiesta Rally5,Rear LSD Preload,5,80,0
Ford Fiesta Rally5,Gear 1,short,long,1
Ford Fiesta Rally5,Gear 2,short,long,1
Ford Fiesta Rally5,Gear 3,short,long,1
Ford Fiesta Rally5,Gear 4,short,long,1
Ford Fiesta Rally5,Gear 5,short,long,1
Ford Fiesta Rally5,Gear 6,short,long,0
Ford Fiesta Rally5,Final Drive,0.100,0.300,1
Ford Fiesta Rally5,Front Slow Bump,-5,5,1
Ford Fiesta Rally5,Front Fast Bump,-5,5,1
Ford Fiesta Rally5,Front Bump Division,0.20,0.40,1
Ford Fiesta Rally5,Front Slow Rebound,-5,5,1
Ford Fiesta Rally5,Rear Slow Bump,-5,5,1
Ford Fiesta Rally5,Rear Fast Bump,-5,5,1
Ford Fiesta Rally5,Rear Bump Division,0.20,0.40,1
Ford Fiesta Rally5,Rear Slow Rebound,-5,5,1
Ford Fiesta Rally5,Front Ride Height,50,120,1
Ford Fiesta Rally5,Front Spring Rate,60,160,1
Ford Fiesta Rally5,Front Anti-Roll Bar,5,25,1
Ford Fiesta Rally5,Rear Ride Height,50,120,1
Ford Fiesta Rally5,Rear Spring Rate,60,160,1
Ford Fiesta Rally5,Rear Anti-Roll Bar,5,25,1

Renault Clio Rally5,Front Toe,-1.0,1.0,1
Renault Clio Rally5,Front Camber,-3.0,1.5,1
Renault Clio Rally5,Rear Toe,-1.0,1.0,1
Renault Clio Rally5,Rear Camber,-3.0,1.5,1
Renault Clio Rally5,Braking Force,2000,3500,1
Renault Clio Rally5,Brake Bias,45,65,1
Renault Clio Rally5,Handbrake Force,1500,3500,1
Renault Clio Rally5,Front LSD Driving Lock,10,80,1
Renault Clio Rally5,Front LSD Braking Lock,5,60,1
Renault Clio Rally5,Front LSD Preload,5,80,1
Renault Clio Rally5,Center Diff Torque Split,30,50,0
Renault Clio Rally5,Rear LSD Driving Lock,10,80,0
Renault Clio Rally5,Rear LSD Braking Lock,5,60,0
Renault Clio Rally5,Rear LSD Preload,5,80,0
Renault Clio Rally5,Gear 1,short,long,1
Renault Clio Rally5,Gear 2,short,long,1
Renault Clio Rally5,Gear 3,short,long,1
Renault Clio Rally5,Gear 4,short,long,1
Renault Clio Rally5,Gear 5,short,long,1
Renault Clio Rally5,Gear 6,short,long,0
Renault Clio Rally5,Final Drive,0.100,0.300,1
Renault Clio Rally5,Front Slow Bump,-5,5,1
Renault Clio Rally5,Front Fast Bump,-5,5,1
Renault Clio Rally5,Front Bump Division,0.20,0.40,1
Renault Clio Rally5,Front Slow Rebound,-5,5,1
Renault Clio Rally5,Rear Slow Bump,-5,5,1
Renault Clio Rally5,Rear Fast Bump,-5,5,1
Renault Clio Rally5,Rear Bump Division,0.20,0.40,1
Renault Clio Rally5,Rear Slow Rebound,-5,5,1
Renault Clio Rally5,Front Ride Height,50,120,1
Renault Clio Rally5,Front Spring Rate,60,160,1
Renault Clio Rally5,Front Anti-Roll Bar,5,25,1
Renault Clio Rally5,Rear Ride Height,50,120,1
Renault Clio Rally5,Rear Spring Rate,60,160,1
Renault Clio Rally5,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Subaru WRX STI NR4,Front Toe,-1.0,1.0,1
Subaru WRX STI NR4,Front Camber,-3.0,1.5,1
Subaru WRX STI NR4,Rear Toe,-1.0,1.0,1
Subaru WRX STI NR4,Rear Camber,-3.0,1.5,1
Subaru WRX STI NR4,Braking Force,2000,3500,1
Subaru WRX STI NR4,Brake Bias,45,65,1
Subaru WRX STI NR4,Handbrake Force,1500,3500,1
Subaru WRX STI NR4,Front LSD Driving Lock,10,80,1
Subaru WRX STI NR4,Front LSD Braking Lock,5,60,1
Subaru WRX STI NR4,Front LSD Preload,5,80,1
Subaru WRX STI NR4,Center Diff Torque Split,30,50,0
Subaru WRX STI NR4,Rear LSD Driving Lock,10,80,1
Subaru WRX STI NR4,Rear LSD Braking Lock,5,60,1
Subaru WRX STI NR4,Rear LSD Preload,5,80,1
Subaru WRX STI NR4,Gear 1,short,long,1
Subaru WRX STI NR4,Gear 2,short,long,1
Subaru WRX STI NR4,Gear 3,short,long,1
Subaru WRX STI NR4,Gear 4,short,long,1
Subaru WRX STI NR4,Gear 5,short,long,1
Subaru WRX STI NR4,Gear 6,short,long,1
Subaru WRX STI NR4,Final Drive,0.100,0.300,1
Subaru WRX STI NR4,Front Slow Bump,-5,5,1
Subaru WRX STI NR4,Front Fast Bump,-5,5,1
Subaru WRX STI NR4,Front Bump Division,0.20,0.40,1
Subaru WRX STI NR4,Front Slow Rebound,-5,5,1
Subaru WRX STI NR4,Rear Slow Bump,-5,5,1
Subaru WRX STI NR4,Rear Fast Bump,-5,5,1
Subaru WRX STI NR4,Rear Bump Division,0.20,0.40,1
Subaru WRX STI NR4,Rear Slow Rebound,-5,5,1
Subaru WRX STI NR4,Front Ride Height,50,120,1
Subaru WRX STI NR4,Front Spring Rate,60,160,1
Subaru WRX STI NR4,Front Anti-Roll Bar,5,25,1
Subaru WRX STI NR4,Rear Ride Height,50,120,1
Subaru WRX STI NR4,Rear Spring Rate,60,160,1
Subaru WRX STI NR4,Rear Anti-Roll Bar,5,25,1

Mitsubishi Lancer Evolution X NR4,Front Toe,-1.0,1.0,1
Mitsubishi Lancer Evolution X NR4,Front Camber,-3.0,1.5,1
Mitsubishi Lancer Evolution X NR4,Rear Toe,-1.0,1.0,1
Mitsubishi Lancer Evolution X NR4,Rear Camber,-3.0,1.5,1
Mitsubishi Lancer Evolution X NR4,Braking Force,2000,3500,1
Mitsubishi Lancer Evolution X NR4,Brake Bias,45,65,1
Mitsubishi Lancer Evolution X NR4,Handbrake Force,1500,3500,1
Mitsubishi Lancer Evolution X NR4,Front LSD Driving Lock,10,80,1
Mitsubishi Lancer Evolution X NR4,Front LSD Braking Lock,5,60,1
Mitsubishi Lancer Evolution X NR4,Front LSD Preload,5,80,1
Mitsubishi Lancer Evolution X NR4,Center Diff Torque Split,30,50,0
Mitsubishi Lancer Evolution X NR4,Rear LSD Driving Lock,10,80,1
Mitsubishi Lancer Evolution X NR4,Rear LSD Braking Lock,5,60,1
Mitsubishi Lancer Evolution X NR4,Rear LSD Preload,5,80,1
Mitsubishi Lancer Evolution X NR4,Gear 1,short,long,1
Mitsubishi Lancer Evolution X NR4,Gear 2,short,long,1
Mitsubishi Lancer Evolution X NR4,Gear 3,short,long,1
Mitsubishi Lancer Evolution X NR4,Gear 4,short,long,1
Mitsubishi Lancer Evolution X NR4,Gear 5,short,long,1
Mitsubishi Lancer Evolution X NR4,Gear 6,short,long,1
Mitsubishi Lancer Evolution X NR4,Final Drive,0.100,0.300,1
Mitsubishi Lancer Evolution X NR4,Front Slow Bump,-5,5,1
Mitsubishi Lancer Evolution X NR4,Front Fast Bump,-5,5,1
Mitsubishi Lancer Evolution X NR4,Front Bump Division,0.20,0.40,1
Mitsubishi Lancer Evolution X NR4,Front Slow Rebound,-5,5,1
Mitsubishi Lancer Evolution X NR4,Rear Slow Bump,-5,5,1
Mitsubishi Lancer Evolution X NR4,Rear Fast Bump,-5,5,1
Mitsubishi Lancer Evolution X NR4,Rear Bump Division,0.20,0.40,1
Mitsubishi Lancer Evolution X NR4,Rear Slow Rebound,-5,5,1
Mitsubishi Lancer Evolution X NR4,Front Ride Height,50,120,1
Mitsubishi Lancer Evolution X NR4,Front Spring Rate,60,160,1
Mitsubishi Lancer Evolution X NR4,Front Anti-Roll Bar,5,25,1
Mitsubishi Lancer Evolution X NR4,Rear Ride Height,50,120,1
Mitsubishi Lancer Evolution X NR4,Rear Spring Rate,60,160,1
Mitsubishi Lancer Evolution X NR4,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Fiesta S2000,Front Toe,-1.0,1.0,1
Ford Fiesta S2000,Front Camber,-3.0,1.5,1
Ford Fiesta S2000,Rear Toe,-1.0,1.0,1
Ford Fiesta S2000,Rear Camber,-3.0,1.5,1
Ford Fiesta S2000,Braking Force,2000,3500,1
Ford Fiesta S2000,Brake Bias,45,65,1
Ford Fiesta S2000,Handbrake Force,1500,3500,1
Ford Fiesta S2000,Front LSD Driving Lock,10,80,1
Ford Fiesta S2000,Front LSD Braking Lock,5,60,1
Ford Fiesta S2000,Front LSD Preload,5,80,1
Ford Fiesta S2000,Center Diff Torque Split,30,50,0
Ford Fiesta S2000,Rear LSD Driving Lock,10,80,1
Ford Fiesta S2000,Rear LSD Braking Lock,5,60,1
Ford Fiesta S2000,Rear LSD Preload,5,80,1
Ford Fiesta S2000,Gear 1,short,long,1
Ford Fiesta S2000,Gear 2,short,long,1
Ford Fiesta S2000,Gear 3,short,long,1
Ford Fiesta S2000,Gear 4,short,long,1
Ford Fiesta S2000,Gear 5,short,long,1
Ford Fiesta S2000,Gear 6,short,long,1
Ford Fiesta S2000,Final Drive,0.100,0.300,1
Ford Fiesta S2000,Front Slow Bump,-5,5,1
Ford Fiesta S2000,Front Fast Bump,-5,5,1
Ford Fiesta S2000,Front Bump Division,0.20,0.40,1
Ford Fiesta S2000,Front Slow Rebound,-5,5,1
Ford Fiesta S2000,Rear Slow Bump,-5,5,1
Ford Fiesta S2000,Rear Fast Bump,-5,5,1
Ford Fiesta S2000,Rear Bump Division,0.20,0.40,1
Ford Fiesta S2000,Rear Slow Rebound,-5,5,1
Ford Fiesta S2000,Front Ride Height,50,120,1
Ford Fiesta S2000,Front Spring Rate,60,160,1
Ford Fiesta S2000,Front Anti-Roll Bar,5,25,1
Ford Fiesta S2000,Rear Ride Height,50,120,1
Ford Fiesta S2000,Rear Spring Rate,60,160,1
Ford Fiesta S2000,Rear Anti-Roll Bar,5,25,1

Peugeot 207 S2000,Front Toe,-1.0,1.0,1
Peugeot 207 S2000,Front Camber,-3.0,1.5,1
Peugeot 207 S2000,Rear Toe,-1.0,1.0,1
Peugeot 207 S2000,Rear Camber,-3.0,1.5,1
Peugeot 207 S2000,Braking Force,2000,3500,1
Peugeot 207 S2000,Brake Bias,45,65,1
Peugeot 207 S2000,Handbrake Force,1500,3500,1
Peugeot 207 S2000,Front LSD Driving Lock,10,80,1
Peugeot 207 S2000,Front LSD Braking Lock,5,60,1
Peugeot 207 S2000,Front LSD Preload,5,80,1
Peugeot 207 S2000,Center Diff Torque Split,30,50,0
Peugeot 207 S2000,Rear LSD Driving Lock,10,80,1
Peugeot 207 S2000,Rear LSD Braking Lock,5,60,1
Peugeot 207 S2000,Rear LSD Preload,5,80,1
Peugeot 207 S2000,Gear 1,short,long,1
Peugeot 207 S2000,Gear 2,short,long,1
Peugeot 207 S2000,Gear 3,short,long,1
Peugeot 207 S2000,Gear 4,short,long,1
Peugeot 207 S2000,Gear 5,short,long,1
Peugeot 207 S2000,Gear 6,short,long,1
Peugeot 207 S2000,Final Drive,0.100,0.300,1
Peugeot 207 S2000,Front Slow Bump,-5,5,1
Peugeot 207 S2000,Front Fast Bump,-5,5,1
Peugeot 207 S2000,Front Bump Division,0.20,0.40,1
Peugeot 207 S2000,Front Slow Rebound,-5,5,1
Peugeot 207 S2000,Rear Slow Bump,-5,5,1
Peugeot 207 S2000,Rear Fast Bump,-5,5,1
Peugeot 207 S2000,Rear Bump Division,0.20,0.40,1
Peugeot 207 S2000,Rear Slow Rebound,-5,5,1
Peugeot 207 S2000,Front Ride Height,50,120,1
Peugeot 207 S2000,Front Spring Rate,60,160,1
Peugeot 207 S2000,Front Anti-Roll Bar,5,25,1
Peugeot 207 S2000,Rear Ride Height,50,120,1
Peugeot 207 S2000,Rear Spring Rate,60,160,1
Peugeot 207 S2000,Rear Anti-Roll Bar,5,25,1

Škoda Fabia S2000,Front Toe,-1.0,1.0,1
Škoda Fabia S2000,Front Camber,-3.0,1.5,1
Škoda Fabia S2000,Rear Toe,-1.0,1.0,1
Škoda Fabia S2000,Rear Camber,-3.0,1.5,1
Škoda Fabia S2000,Braking Force,2000,3500,1
Škoda Fabia S2000,Brake Bias,45,65,1
Škoda Fabia S2000,Handbrake Force,1500,3500,1
Škoda Fabia S2000,Front LSD Driving Lock,10,80,1
Škoda Fabia S2000,Front LSD Braking Lock,5,60,1
Škoda Fabia S2000,Front LSD Preload,5,80,1
Škoda Fabia S2000,Center Diff Torque Split,30,50,0
Škoda Fabia S2000,Rear LSD Driving Lock,10,80,1
Škoda Fabia S2000,Rear LSD Braking Lock,5,60,1
Škoda Fabia S2000,Rear LSD Preload,5,80,1
Škoda Fabia S2000,Gear 1,short,long,1
Škoda Fabia S2000,Gear 2,short,long,1
Škoda Fabia S2000,Gear 3,short,long,1
Škoda Fabia S2000,Gear 4,short,long,1
Škoda Fabia S2000,Gear 5,short,long,1
Škoda Fabia S2000,Gear 6,short,long,1
Škoda Fabia S2000,Final Drive,0.100,0.300,1
Škoda Fabia S2000,Front Slow Bump,-5,5,1
Škoda Fabia S2000,Front Fast Bump,-5,5,1
Škoda Fabia S2000,Front Bump Division,0.20,0.40,1
Škoda Fabia S2000,Front Slow Rebound,-5,5,1
Škoda Fabia S2000,Rear Slow Bump,-5,5,1
Škoda Fabia S2000,Rear Fast Bump,-5,5,1
Škoda Fabia S2000,Rear Bump Division,0.20,0.40,1
Škoda Fabia S2000,Rear Slow Rebound,-5,5,1
Škoda Fabia S2000,Front Ride Height,50,120,1
Škoda Fabia S2000,Front Spring Rate,60,160,1
Škoda Fabia S2000,Front Anti-Roll Bar,5,25,1
Škoda Fabia S2000,Rear Ride Height,50,120,1
Škoda Fabia S2000,Rear Spring Rate,60,160,1
Škoda Fabia S2000,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Subaru Impreza Group A,Front Toe,-1.0,1.0,1
Subaru Impreza Group A,Front Camber,-3.0,1.5,1
Subaru Impreza Group A,Rear Toe,-1.0,1.0,1
Subaru Impreza Group A,Rear Camber,-3.0,1.5,1
Subaru Impreza Group A,Braking Force,2000,3500,1
Subaru Impreza Group A,Brake Bias,45,65,1
Subaru Impreza Group A,Handbrake Force,1500,3500,1
Subaru Impreza Group A,Front LSD Driving Lock,10,80,1
Subaru Impreza Group A,Front LSD Braking Lock,5,60,1
Subaru Impreza Group A,Front LSD Preload,5,80,1
Subaru Impreza Group A,Center Diff Torque Split,30,50,0
Subaru Impreza Group A,Rear LSD Driving Lock,10,80,1
Subaru Impreza Group A,Rear LSD Braking Lock,5,60,1
Subaru Impreza Group A,Rear LSD Preload,5,80,1
Subaru Impreza Group A,Gear 1,short,long,1
Subaru Impreza Group A,Gear 2,short,long,1
Subaru Impreza Group A,Gear 3,short,long,1
Subaru Impreza Group A,Gear 4,short,long,1
Subaru Impreza Group A,Gear 5,short,long,1
Subaru Impreza Group A,Gear 6,short,long,1
Subaru Impreza Group A,Final Drive,0.100,0.300,1
Subaru Impreza Group A,Front Slow Bump,-5,5,1
Subaru Impreza Group A,Front Fast Bump,-5,5,1
Subaru Impreza Group A,Front Bump Division,0.20,0.40,1
Subaru Impreza Group A,Front Slow Rebound,-5,5,1
Subaru Impreza Group A,Rear Slow Bump,-5,5,1
Subaru Impreza Group A,Rear Fast Bump,-5,5,1
Subaru Impreza Group A,Rear Bump Division,0.20,0.40,1
Subaru Impreza Group A,Rear Slow Rebound,-5,5,1
Subaru Impreza Group A,Front Ride Height,50,120,1
Subaru Impreza Group A,Front Spring Rate,60,160,1
Subaru Impreza Group A,Front Anti-Roll Bar,5,25,1
Subaru Impreza Group A,Rear Ride Height,50,120,1
Subaru Impreza Group A,Rear Spring Rate,60,160,1
Subaru Impreza Group A,Rear Anti-Roll Bar,5,25,1

Mitsubishi Lancer Evolution VI Group A,Front Toe,-1.0,1.0,1
Mitsubishi Lancer Evolution VI Group A,Front Camber,-3.0,1.5,1
Mitsubishi Lancer Evolution VI Group A,Rear Toe,-1.0,1.0,1
Mitsubishi Lancer Evolution VI Group A,Rear Camber,-3.0,1.5,1
Mitsubishi Lancer Evolution VI Group A,Braking Force,2000,3500,1
Mitsubishi Lancer Evolution VI Group A,Brake Bias,45,65,1
Mitsubishi Lancer Evolution VI Group A,Handbrake Force,1500,3500,1
Mitsubishi Lancer Evolution VI Group A,Front LSD Driving Lock,10,80,1
Mitsubishi Lancer Evolution VI Group A,Front LSD Braking Lock,5,60,1
Mitsubishi Lancer Evolution VI Group A,Front LSD Preload,5,80,1
Mitsubishi Lancer Evolution VI Group A,Center Diff Torque Split,30,50,0
Mitsubishi Lancer Evolution VI Group A,Rear LSD Driving Lock,10,80,1
Mitsubishi Lancer Evolution VI Group A,Rear LSD Braking Lock,5,60,1
Mitsubishi Lancer Evolution VI Group A,Rear LSD Preload,5,80,1
Mitsubishi Lancer Evolution VI Group A,Gear 1,short,long,1
Mitsubishi Lancer Evolution VI Group A,Gear 2,short,long,1
Mitsubishi Lancer Evolution VI Group A,Gear 3,short,long,1
Mitsubishi Lancer Evolution VI Group A,Gear 4,short,long,1
Mitsubishi Lancer Evolution VI Group A,Gear 5,short,long,1
Mitsubishi Lancer Evolution VI Group A,Gear 6,short,long,1
Mitsubishi Lancer Evolution VI Group A,Final Drive,0.100,0.300,1
Mitsubishi Lancer Evolution VI Group A,Front Slow Bump,-5,5,1
Mitsubishi Lancer Evolution VI Group A,Front Fast Bump,-5,5,1
Mitsubishi Lancer Evolution VI Group A,Front Bump Division,0.20,0.40,1
Mitsubishi Lancer Evolution VI Group A,Front Slow Rebound,-5,5,1
Mitsubishi Lancer Evolution VI Group A,Rear Slow Bump,-5,5,1
Mitsubishi Lancer Evolution VI Group A,Rear Fast Bump,-5,5,1
Mitsubishi Lancer Evolution VI Group A,Rear Bump Division,0.20,0.40,1
Mitsubishi Lancer Evolution VI Group A,Rear Slow Rebound,-5,5,1
