car_name,slider_name,min_value,max_value,has_slider
BMW M3 E30,Rear LSD Braking Lock,5,60,1
BMW M3 E30,Rear LSD Preload,5,80,1
BMW M3 E30,Gear 1,short,long,1
BMW M3 E30,Gear 2,short,long,1
BMW M3 E30,Gear 3,short,long,1
BMW M3 E30,Gear 4,short,long,1
BMW M3 E30,Gear 5,short,long,1
BMW M3 E30,Gear 6,short,long,0
BMW M3 E30,Final Drive,0.100,0.300,1
BMW M3 E30,Front Slow Bump,-5,5,1
BMW M3 E30,Front Fast Bump,-5,5,1
BMW M3 E30,Front Bump Division,0.20,0.40,1
BMW M3 E30,Front Slow Rebound,-5,5,1
BMW M3 E30,Rear Slow Bump,-5,5,1
BMW M3 E30,Rear Fast Bump,-5,5,1
BMW M3 E30,Rear Bump Division,0.20,0.40,1
BMW M3 E30,Rear Slow Rebound,-5,5,1
BMW M3 E30,Front Ride Height,50,120,1
BMW M3 E30,Front Spring Rate,60,160,1
BMW M3 E30,Front Anti-Roll Bar,5,25,1
BMW M3 E30,Rear Ride Height,50,120,1
BMW M3 E30,Rear Spring Rate,60,160,1
BMW M3 E30,Rear Anti-Roll Bar,5,25,1

Ford Sierra RS500 Cosworth,Front Toe,-1.0,1.0,1
Ford Sierra RS500 Cosworth,Front Camber,-3.0,1.5,1
Ford Sierra RS500 Cosworth,Rear Toe,-1.0,1.0,1
Ford Sierra RS500 Cosworth,Rear Camber,-3.0,1.5,1
Ford Sierra RS500 Cosworth,Braking Force,2000,3500,1
Ford Sierra RS500 Cosworth,Brake Bias,45,65,1
Ford Sierra RS500 Cosworth,Handbrake Force,1500,3500,1
Ford Sierra RS500 Cosworth,Front LSD Driving Lock,10,80,0
Ford Sierra RS500 Cosworth,Front LSD Braking Lock,5,60,0
Ford Sierra RS500 Cosworth,Front LSD Preload,5,80,0
Ford Sierra RS500 Cosworth,Center Diff Torque Split,30,50,0
Ford Sierra RS500 Cosworth,Rear LSD Driving Lock,10,80,1
Ford Sierra RS500 Cosworth,Rear LSD Braking Lock,5,60,1
Ford Sierra RS500 Cosworth,Rear LSD Preload,5,80,1
Ford Sierra RS500 Cosworth,Gear 1,short,long,1
Ford Sierra RS500 Cosworth,Gear 2,short,long,1
Ford Sierra RS500 Cosworth,Gear 3,short,long,1
Ford Sierra RS500 Cosworth,Gear 4,short,long,1
Ford Sierra RS500 Cosworth,Gear 5,short,long,1
Ford Sierra RS500 Cosworth,Gear 6,short,long,0
Ford Sierra RS500 Cosworth,Final Drive,0.100,0.300,1
Ford Sierra RS500 Cosworth,Front Slow Bump,-5,5,1
Ford Sierra RS500 Cosworth,Front Fast Bump,-5,5,1
Ford Sierra RS500 Cosworth,Front Bump Division,0.20,0.40,1
Ford Sierra RS500 Cosworth,Front Slow Rebound,-5,5,1
Ford Sierra RS500 Cosworth,Rear Slow Bump,-5,5,1
Ford Sierra RS500 Cosworth,Rear Fast Bump,-5,5,1
Ford Sierra RS500 Cosworth,Rear Bump Division,0.20,0.40,1
Ford Sierra RS500 Cosworth,Rear Slow Rebound,-5,5,1
Ford Sierra RS500 Cosworth,Front Ride Height,50,120,1
Ford Sierra RS500 Cosworth,Front Spring Rate,60,160,1
Ford Sierra RS500 Cosworth,Front Anti-Roll Bar,5,25,1
Ford Sierra RS500 Cosworth,Rear Ride Height,50,120,1
Ford Sierra RS500 Cosworth,Rear Spring Rate,60,160,1
Ford Sierra RS500 Cosworth,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Subaru Impreza WRC 2001,Front Toe,-1.0,1.0,1
Subaru Impreza WRC 2001,Front Camber,-3.0,1.5,1
Subaru Impreza WRC 2001,Rear Toe,-1.0,1.0,1
Subaru Impreza WRC 2001,Rear Camber,-3.0,1.5,1
Subaru Impreza WRC 2001,Braking Force,2000,3500,1
Subaru Impreza WRC 2001,Brake Bias,45,65,1
Subaru Impreza WRC 2001,Handbrake Force,1500,3500,1
Subaru Impreza WRC 2001,Front LSD Driving Lock,10,80,1
Subaru Impreza WRC 2001,Front LSD Braking Lock,5,60,1
Subaru Impreza WRC 2001,Front LSD Preload,5,80,1
Subaru Impreza WRC 2001,Center Diff Torque Split,30,50,0
Subaru Impreza WRC 2001,Rear LSD Driving Lock,10,80,1
Subaru Impreza WRC 2001,Rear LSD Braking Lock,5,60,1
Subaru Impreza WRC 2001,Rear LSD Preload,5,80,1
Subaru Impreza WRC 2001,Gear 1,short,long,1
Subaru Impreza WRC 2001,Gear 2,short,long,1
Subaru Impreza WRC 2001,Gear 3,short,long,1
Subaru Impreza WRC 2001,Gear 4,short,long,1
Subaru Impreza WRC 2001,Gear 5,short,long,1
Subaru Impreza WRC 2001,Gear 6,short,long,1
Subaru Impreza WRC 2001,Final Drive,0.100,0.300,1
Subaru Impreza WRC 2001,Front Slow Bump,-5,5,1
Subaru Impreza WRC 2001,Front Fast Bump,-5,5,1
Subaru Impreza WRC 2001,Front Bump Division,0.20,0.40,1
Subaru Impreza WRC 2001,Front Slow Rebound,-5,5,1
Subaru Impreza WRC 2001,Rear Slow Bump,-5,5,1
Subaru Impreza WRC 2001,Rear Fast Bump,-5,5,1
Subaru Impreza WRC 2001,Rear Bump Division,0.20,0.40,1
Subaru Impreza WRC 2001,Rear Slow Rebound,-5,5,1
Subaru Impreza WRC 2001,Front Ride Height,50,120,1
Subaru Impreza WRC 2001,Front Spring Rate,60,160,1
Subaru Impreza WRC 2001,Front Anti-Roll Bar,5,25,1
Subaru Impreza WRC 2001,Rear Ride Height,50,120,1
Subaru Impreza WRC 2001,Rear Spring Rate,60,160,1
Subaru Impreza WRC 2001,Rear Anti-Roll Bar,5,25,1

Ford Focus RS WRC 2001,Front Toe,-1.0,1.0,1
Ford Focus RS WRC 2001,Front Camber,-3.0,1.5,1
Ford Focus RS WRC 2001,Rear Toe,-1.0,1.0,1
Ford Focus RS WRC 2001,Rear Camber,-3.0,1.5,1
Ford Focus RS WRC 2001,Braking Force,2000,3500,1
Ford Focus RS WRC 2001,Brake Bias,45,65,1
Ford Focus RS WRC 2001,Handbrake Force,1500,3500,1
Ford Focus RS WRC 2001,Front LSD Driving Lock,10,80,1
Ford Focus RS WRC 2001,Front LSD Braking Lock,5,60,1
Ford Focus RS WRC 2001,Front LSD Preload,5,80,1
Ford Focus RS WRC 2001,Center Diff Torque Split,30,50,0
Ford Focus RS WRC 2001,Rear LSD Driving Lock,10,80,1
Ford Focus RS WRC 2001,Rear LSD Braking Lock,5,60,1
Ford Focus RS WRC 2001,Rear LSD Preload,5,80,1
Ford Focus RS WRC 2001,Gear 1,short,long,1
Ford Focus RS WRC 2001,Gear 2,short,long,1
Ford Focus RS WRC 2001,Gear 3,short,long,1
Ford Focus RS WRC 2001,Gear 4,short,long,1
Ford Focus RS WRC 2001,Gear 5,short,long,1
Ford Focus RS WRC 2001,Gear 6,short,long,1
Ford Focus RS WRC 2001,Final Drive,0.100,0.300,1
Ford Focus RS WRC 2001,Front Slow Bump,-5,5,1
Ford Focus RS WRC 2001,Front Fast Bump,-5,5,1
Ford Focus RS WRC 2001,Front Bump Division,0.20,0.40,1
Ford Focus RS WRC 2001,Front Slow Rebound,-5,5,1
Ford Focus RS WRC 2001,Rear Slow Bump,-5,5,1
Ford Focus RS WRC 2001,Rear Fast Bump,-5,5,1
Ford Focus RS WRC 2001,Rear Bump Division,0.20,0.40,1
Ford Focus RS WRC 2001,Rear Slow Rebound,-5,5,1
Ford Focus RS WRC 2001,Front Ride Height,50,120,1
Ford Focus RS WRC 2001,Front Spring Rate,60,160,1
Ford Focus RS WRC 2001,Front Anti-Roll Bar,5,25,1
Ford Focus RS WRC 2001,Rear Ride Height,50,120,1
Ford Focus RS WRC 2001,Rear Spring Rate,60,160,1
Ford Focus RS WRC 2001,Rear Anti-Roll Bar,5,25,1

Citroën Xsara WRC,Front Toe,-1.0,1.0,1
Citroën Xsara WRC,Front Camber,-3.0,1.5,1
Citroën Xsara WRC,Rear Toe,-1.0,1.0,1
Citroën Xsara WRC,Rear Camber,-3.0,1.5,1
Citroën Xsara WRC,Braking Force,2000,3500,1
Citroën Xsara WRC,Brake Bias,45,65,1
Citroën Xsara WRC,Handbrake Force,1500,3500,1
Citroën Xsara WRC,Front LSD Driving Lock,10,80,1
Citroën Xsara WRC,Front LSD Braking Lock,5,60,1
Citroën Xsara WRC,Front LSD Preload,5,80,1
Citroën Xsara WRC,Center Diff Torque Split,30,50,0
Citroën Xsara WRC,Rear LSD Driving Lock,10,80,1
Citroën Xsara WRC,Rear LSD Braking Lock,5,60,1
Citroën Xsara WRC,Rear LSD Preload,5,80,1
Citroën Xsara WRC,Gear 1,short,long,1
Citroën Xsara WRC,Gear 2,short,long,1
Citroën Xsara WRC,Gear 3,short,long,1
Citroën Xsara WRC,Gear 4,short,long,1
Citroën Xsara WRC,Gear 5,short,long,1
Citroën Xsara WRC,Gear 6,short,long,1
Citroën Xsara WRC,Final Drive,0.100,0.300,1
Citroën Xsara WRC,Front Slow Bump,-5,5,1
Citroën Xsara WRC,Front Fast Bump,-5,5,1
Citroën Xsara WRC,Front Bump Division,0.20,0.40,1
Citroën Xsara WRC,Front Slow Rebound,-5,5,1
Citroën Xsara WRC,Rear Slow Bump,-5,5,1
Citroën Xsara WRC,Rear Fast Bump,-5,5,1
Citroën Xsara WRC,Rear Bump Division,0.20,0.40,1
Citroën Xsara WRC,Rear Slow Rebound,-5,5,1
Citroën Xsara WRC,Front Ride Height,50,120,1
Citroën Xsara WRC,Front Spring Rate,60,160,1
Citroën Xsara WRC,Front Anti-Roll Bar,5,25,1
Citroën Xsara WRC,Rear Ride Height,50,120,1
Citroën Xsara WRC,Rear Spring Rate,60,160,1
Citroën Xsara WRC,Rear Anti-Roll Bar,5,25,1

Peugeot 206 WRC,Front Toe,-1.0,1.0,1
Peugeot 206 WRC,Front Camber,-3.0,1.5,1
Peugeot 206 WRC,Rear Toe,-1.0,1.0,1
Peugeot 206 WRC,Rear Camber,-3.0,1.5,1
Peugeot 206 WRC,Braking Force,2000,3500,1
Peugeot 206 WRC,Brake Bias,45,65,1
Peugeot 206 WRC,Handbrake Force,1500,3500,1
Peugeot 206 WRC,Front LSD Driving Lock,10,80,1
Peugeot 206 WRC,Front LSD Braking Lock,5,60,1
Peugeot 206 WRC,Front LSD Preload,5,80,1
Peugeot 206 WRC,Center Diff Torque Split,30,50,0
Peugeot 206 WRC,Rear LSD Driving Lock,10,80,1
Peugeot 206 WRC,Rear LSD Braking Lock,5,60,1
Peugeot 206 WRC,Rear LSD Preload,5,80,1
Peugeot 206 WRC,Gear 1,short,long,1
Peugeot 206 WRC,Gear 2,short,long,1
Peugeot 206 WRC,Gear 3,short,long,1
Peugeot 206 WRC,Gear 4,short,long,1
Peugeot 206 WRC,Gear 5,short,long,1
Peugeot 206 WRC,Gear 6,short,long,1
Peugeot 206 WRC,Final Drive,0.100,0.300,1
Peugeot 206 WRC,Front Slow Bump,-5,5,1
Peugeot 206 WRC,Front Fast Bump,-5,5,1
Peugeot 206 WRC,Front Bump Division,0.20,0.40,1
Peugeot 206 WRC,Front Slow Rebound,-5,5,1
Peugeot 206 WRC,Rear Slow Bump,-5,5,1
Peugeot 206 WRC,Rear Fast Bump,-5,5,1
Peugeot 206 WRC,Rear Bump Division,0.20,0.40,1
Peugeot 206 WRC,Rear Slow Rebound,-5,5,1
Peugeot 206 WRC,Front Ride Height,50,120,1
Peugeot 206 WRC,Front Spring Rate,60,160,1
Peugeot 206 WRC,Front Anti-Roll Bar,5,25,1
Peugeot 206 WRC,Rear Ride Height,50,120,1
Peugeot 206 WRC,Rear Spring Rate,60,160,1
Peugeot 206 WRC,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Fiesta RS WRC,Front Toe,-1.0,1.0,1
Ford Fiesta RS WRC,Front Camber,-3.0,1.5,1
Ford Fiesta RS WRC,Rear Toe,-1.0,1.0,1
Ford Fiesta RS WRC,Rear Camber,-3.0,1.5,1
Ford Fiesta RS WRC,Braking Force,2000,3500,1
Ford Fiesta RS WRC,Brake Bias,45,65,1
Ford Fiesta RS WRC,Handbrake Force,1500,3500,1
Ford Fiesta RS WRC,Front LSD Driving Lock,10,80,1
Ford Fiesta RS WRC,Front LSD Braking Lock,5,60,1
Ford Fiesta RS WRC,Front LSD Preload,5,80,1
Ford Fiesta RS WRC,Center Diff Torque Split,30,50,0
Ford Fiesta RS WRC,Rear LSD Driving Lock,10,80,1
Ford Fiesta RS WRC,Rear LSD Braking Lock,5,60,1
Ford Fiesta RS WRC,Rear LSD Preload,5,80,1
Ford Fiesta RS WRC,Gear 1,short,long,1
Ford Fiesta RS WRC,Gear 2,short,long,1
Ford Fiesta RS WRC,Gear 3,short,long,1
Ford Fiesta RS WRC,Gear 4,short,long,1
Ford Fiesta RS WRC,Gear 5,short,long,1
Ford Fiesta RS WRC,Gear 6,short,long,1
Ford Fiesta RS WRC,Final Drive,0.100,0.300,1
Ford Fiesta RS WRC,Front Slow Bump,-5,5,1
Ford Fiesta RS WRC,Front Fast Bump,-5,5,1
Ford Fiesta RS WRC,Front Bump Division,0.20,0.40,1
Ford Fiesta RS WRC,Front Slow Rebound,-5,5,1
Ford Fiesta RS WRC,Rear Slow Bump,-5,5,1
Ford Fiesta RS WRC,Rear Fast Bump,-5,5,1
Ford Fiesta RS WRC,Rear Bump Division,0.20,0.40,1
Ford Fiesta RS WRC,Rear Slow Rebound,-5,5,1
Ford Fiesta RS WRC,Front Ride Height,50,120,1
Ford Fiesta RS WRC,Front Spring Rate,60,160,1
Ford Fiesta RS WRC,Front Anti-Roll Bar,5,25,1
Ford Fiesta RS WRC,Rear Ride Height,50,120,1
Ford Fiesta RS WRC,Rear Spring Rate,60,160,1
Ford Fiesta RS WRC,Rear Anti-Roll Bar,5,25,1

Volkswagen Polo R WRC,Front Toe,-1.0,1.0,1
Volkswagen Polo R WRC,Front Camber,-3.0,1.5,1
Volkswagen Polo R WRC,Rear Toe,-1.0,1.0,1
Volkswagen Polo R WRC,Rear Camber,-3.0,1.5,1
Volkswagen Polo R WRC,Braking Force,2000,3500,1
Volkswagen Polo R WRC,Brake Bias,45,65,1
Volkswagen Polo R WRC,Handbrake Force,1500,3500,1
Volkswagen Polo R WRC,Front LSD Driving Lock,10,80,1
Volkswagen Polo R WRC,Front LSD Braking Lock,5,60,1
Volkswagen Polo R WRC,Front LSD Preload,5,80,1
Volkswagen Polo R WRC,Center Diff Torque Split,30,50,0
Volkswagen Polo R WRC,Rear LSD Driving Lock,10,80,1
Volkswagen Polo R WRC,Rear LSD Braking Lock,5,60,1
Volkswagen Polo R WRC,Rear LSD Preload,5,80,1
Volkswagen Polo R WRC,Gear 1,short,long,1
Volkswagen Polo R WRC,Gear 2,short,long,1
Volkswagen Polo R WRC,Gear 3,short,long,1
Volkswagen Polo R WRC,Gear 4,short,long,1
Volkswagen Polo R WRC,Gear 5,short,long,1
Volkswagen Polo R WRC,Gear 6,short,long,1
Volkswagen Polo R WRC,Final Drive,0.100,0.300,1
Volkswagen Polo R WRC,Front Slow Bump,-5,5,1
Volkswagen Polo R WRC,Front Fast Bump,-5,5,1
Volkswagen Polo R WRC,Front Bump Division,0.20,0.40,1
Volkswagen Polo R WRC,Front Slow Rebound,-5,5,1
Volkswagen Polo R WRC,Rear Slow Bump,-5,5,1
Volkswagen Polo R WRC,Rear Fast Bump,-5,5,1
Volkswagen Polo R WRC,Rear Bump Division,0.20,0.40,1
Volkswagen Polo R WRC,Rear Slow Rebound,-5,5,1
Volkswagen Polo R WRC,Front Ride Height,50,120,1
Volkswagen Polo R WRC,Front Spring Rate,60,160,1
Volkswagen Polo R WRC,Front Anti-Roll Bar,5,25,1
Volkswagen Polo R WRC,Rear Ride Height,50,120,1
Volkswagen Polo R WRC,Rear Spring Rate,60,160,1
Volkswagen Polo R WRC,Rear Anti-Roll Bar,5,25,1

Hyundai i20 WRC 2016,Front Toe,-1.0,1.0,1
Hyundai i20 WRC 2016,Front Camber,-3.0,1.5,1
Hyundai i20 WRC 2016,Rear Toe,-1.0,1.0,1
Hyundai i20 WRC 2016,Rear Camber,-3.0,1.5,1
Hyundai i20 WRC 2016,Braking Force,2000,3500,1
Hyundai i20 WRC 2016,Brake Bias,45,65,1
Hyundai i20 WRC 2016,Handbrake Force,1500,3500,1
Hyundai i20 WRC 2016,Front LSD Driving Lock,10,80,1
Hyundai i20 WRC 2016,Front LSD Braking Lock,5,60,1
Hyundai i20 WRC 2016,Front LSD Preload,5,80,1
Hyundai i20 WRC 2016,Center Diff Torque Split,30,50,0
Hyundai i20 WRC 2016,Rear LSD Driving Lock,10,80,1
Hyundai i20 WRC 2016,Rear LSD Braking Lock,5,60,1
Hyundai i20 WRC 2016,Rear LSD Preload,5,80,1
Hyundai i20 WRC 2016,Gear 1,short,long,1
Hyundai i20 WRC 2016,Gear 2,short,long,1
Hyundai i20 WRC 2016,Gear 3,short,long,1
Hyundai i20 WRC 2016,Gear 4,short,long,1
Hyundai i20 WRC 2016,Gear 5,short,long,1
Hyundai i20 WRC 2016,Gear 6,short,long,1
Hyundai i20 WRC 2016,Final Drive,0.100,0.300,1
Hyundai i20 WRC 2016,Front Slow Bump,-5,5,1
Hyundai i20 WRC 2016,Front Fast Bump,-5,5,1
Hyundai i20 WRC 2016,Front Bump Division,0.20,0.40,1
Hyundai i20 WRC 2016,Front Slow Rebound,-5,5,1
Hyundai i20 WRC 2016,Rear Slow Bump,-5,5,1
Hyundai i20 WRC 2016,Rear Fast Bump,-5,5,1
Hyundai i20 WRC 2016,Rear Bump Division,0.20,0.40,1
Hyundai i20 WRC 2016,Rear Slow Rebound,-5,5,1
Hyundai i20 WRC 2016,Front Ride Height,50,120,1
Hyundai i20 WRC 2016,Front Spring Rate,60,160,1
Hyundai i20 WRC 2016,Front Anti-Roll Bar,5,25,1
Hyundai i20 WRC 2016,Rear Ride Height,50,120,1
Hyundai i20 WRC 2016,Rear Spring Rate,60,160,1
Hyundai i20 WRC 2016,Rear Anti-Roll Bar,5,25,1

car_name,slider_name,min_value,max_value,has_slider
Ford Fiesta WRC 2017,Front Toe,-1.0,1.0,1
Ford Fiesta WRC 2017,Front Camber,-3.0,1.5,1
Ford Fiesta WRC 2017,Rear Toe,-1.0,1.0,1
Ford Fiesta WRC 2017,Rear Camber,-3.0,1.5,1
Ford Fiesta WRC 2017,Braking Force,2000,3500,1
Ford Fiesta WRC 2017,Brake Bias,45,65,1
Ford Fiesta WRC 2017,Handbrake Force,1500,3500,1
Ford Fiesta WRC 2017,Front LSD Driving Lock,10,80,1
Ford Fiesta WRC 2017,Front LSD Braking Lock,5,60,1
Ford Fiesta WRC 2017,Front LSD Preload,5,80,1
Ford Fiesta WRC 2017,Center Diff Torque Split,30,50,0
Ford Fiesta WRC 2017,Rear LSD Driving Lock,10,80,1
Ford Fiesta WRC 2017,Rear LSD Braking Lock,5,60,1
Ford Fiesta WRC 2017,Rear LSD Preload,5,80,1
Ford Fiesta WRC 2017,Gear 1,short,long,1
Ford Fiesta WRC 2017,Gear 2,short,long,1
Ford Fiesta WRC 2017,Gear 3,short,long,1
Ford Fiesta WRC 2017,Gear 4,short,long,1
Ford Fiesta WRC 2017,Gear 5,short,long,1
Ford Fiesta WRC 2017,Gear 6,short,long,1
Ford Fiesta WRC 2017,Final Drive,0.100,0.300,1
Ford Fiesta WRC 2017,Front Slow Bump,-5,5,1
Ford Fiesta WRC 2017,Front Fast Bump,-5,5,1
Ford Fiesta WRC 2017,Front Bump Division,0.20,0.40,1
Ford Fiesta WRC 2017,Front Slow Rebound,-5,5,1
Ford Fiesta WRC 2017,Rear Slow Bump,-5,5,1
Ford Fiesta WRC 2017,Rear Fast Bump,-5,5,1
Ford Fiesta WRC 2017,Rear Bump Division,0.20,0.40,1
Ford Fiesta WRC 2017,Rear Slow Rebound,-5,5,1
Ford Fiesta WRC 2017,Front Ride Height,50,120,1
Ford Fiesta WRC 2017,Front Spring Rate,60,160,1
Ford Fiesta WRC 2017,Front Anti-Roll Bar,5,25,1
Ford Fiesta WRC 2017,Rear Ride Height,50,120,1
Ford Fiesta WRC 2017,Rear Spring Rate,60,160,1
Ford Fiesta WRC 2017,Rear Anti-Roll Bar,5,25,1

Toyota Yaris WRC,Front Toe,-1.0,1.0,1
Toyota Yaris WRC,Front Camber,-3.0,1.5,1
Toyota Yaris WRC,Rear Toe,-1.0,1.0,1
Toyota Yaris WRC,Rear Camber,-3.0,1.5,1
Toyota Yaris WRC,Braking Force,2000,3500,1
Toyota Yaris WRC,Brake Bias,45,65,1
Toyota Yaris WRC,Handbrake Force,1500,3500,1
Toyota Yaris WRC,Front LSD Driving Lock,10,80,1
Toyota Yaris WRC,Front LSD Braking Lock,5,60,1
Toyota Yaris WRC,Front LSD Preload,5,80,1
Toyota Yaris WRC,Center Diff Torque Split,30,50,0
Toyota Yaris WRC,Rear LSD Driving Lock,10,80,1
Toyota Yaris WRC,Rear LSD Braking Lock,5,60,1
Toyota Yaris WRC,Rear LSD Preload,5,80,1
Toyota Yaris WRC,Gear 1,short,long,1
Toyota Yaris WRC,Gear 2,short,long,1
Toyota Yaris WRC,Gear 3,short,long,1
Toyota Yaris WRC,Gear 4,short,long,1
Toyota Yaris WRC,Gear 5,short,long,1
Toyota Yaris WRC,Gear 6,short,long,1
Toyota Yaris WRC,Final Drive,0.100,0.300,1
Toyota Yaris WRC,Front Slow Bump,-5,5,1
Toyota Yaris WRC,Front Fast Bump,-5,5,1
Toyota Yaris WRC,Front Bump Division,0.20,0.40,1
Toyota Yaris WRC,Front Slow Rebound,-5,5,1
Toyota Yaris WRC,Rear Slow Bump,-5,5,1
Toyota Yaris WRC,Rear Fast Bump,-5,5,1
Toyota Yaris WRC,Rear Bump Division,0.20,0.40,1
Toyota Yaris WRC,Rear Slow Rebound,-5,5,1
Toyota Yaris WRC,Front Ride Height,50,120,1
Toyota Yaris WRC,Front Spring Rate,60,160,1
Toyota Yaris WRC,Front Anti-Roll Bar,5,25,1
Toyota Yaris WRC,Rear Ride Height,50,120,1
Toyota Yaris WRC,Rear Spring Rate,60,160,1
Toyota Yaris WRC,Rear Anti-Roll Bar,5,25,1

Hyundai i20 Coupe WRC,Front Toe,-1.0,1.0,1
Hyundai i20 Coupe WRC,Front Camber,-3.0,1.5,1
Hyundai i20 Coupe WRC,Rear Toe,-1.0,1.0,1
Hyundai i20 Coupe WRC,Rear Camber,-3.0,1.5,1
Hyundai i20 Coupe WRC,Braking Force,2000,3500,1
Hyundai i20 Coupe WRC,Brake Bias,45,65,1
Hyundai i20 Coupe WRC,Handbrake Force,1500,3500,1
Hyundai i20 Coupe WRC,Front LSD Driving Lock,10,80,1
Hyundai i20 Coupe WRC,Front LSD Braking Lock,5,60,1
Hyundai i20 Coupe WRC,Front LSD Preload,5,80,1
Hyundai i20 Coupe WRC,Center Diff Torque Split,30,50,0
Hyundai i20 Coupe WRC,Rear LSD Driving Lock,10,80,1
Hyundai i20 Coupe WRC,Rear LSD Braking Lock,5,60,1
Hyundai i20 Coupe WRC,Rear LSD Preload,5,80,1
Hyundai i20 Coupe WRC,Gear 1,short,long,1
Hyundai i20 Coupe WRC,Gear 2,short,long,1
Hyundai i20 Coupe WRC,Gear 3,short,long,1
Hyundai i20 Coupe WRC,Gear 4,short,long,1
Hyundai i20 Coupe WRC,Gear 5,short,long,1
Hyundai i20 Coupe WRC,Gear 6,short,long,1
Hyundai i20 Coupe WRC,Final Drive,0.100,0.300,1
Hyundai i20 Coupe WRC,Front Slow Bump,-5,5,1
Hyundai i20 Coupe WRC,Front Fast Bump,-5,5,1
Hyundai i20 Coupe WRC,Front Bump Division,0.20,0.40,1
Hyundai i20 Coupe WRC,Front Slow Rebound,-5,5,1
Hyundai i20 Coupe WRC,Rear Slow Bump,-5,5,1
Hyundai i20 Coupe WRC,Rear Fast Bump,-5,5,1
Hyundai i20 Coupe WRC,Rear Bump Division,0.20,0.40,1
Hyundai i20 Coupe WRC,Rear Slow Rebound,-5,5,1
Hyundai i20 Coupe WRC,Front Ride Height,50,120,1
Hyundai i20 Coupe WRC,Front Spring Rate,60,160,1
Hyundai i20 Coupe WRC,Front Anti-Roll Bar,5,25,1
Hyundai i20 Coupe WRC,Rear Ride Height,50,120,1
Hyundai i20 Coupe WRC,Rear Spring Rate,60,160,1
Hyundai i20 Coupe WRC,Rear Anti-Roll Bar,5,25,1