rally,country,surface,stage_name,distance_km,elevation_gain_m,elevation_loss_m,corner_density,difficulty,avg_speed_kph,weather_profile,time_of_day
Agon By AOC Rally Pacifico,Fictional,0,Abai,5.4,111,249,0.75,3,86.8,overcast,night
Agon By AOC Rally Pacifico,Fictional,0,Batukangkung,8.8,249,269,0.66,4,98.0,clear,dusk
Agon By AOC Rally Pacifico,Fictional,0,Bidaralam,7.7,265,221,0.77,2,97.5,overcast,night
Agon By AOC Rally Pacifico,Fictional,0,Gunung Tujuh,9.1,228,213,0.79,3,85.2,clear,dusk
Agon By AOC Rally Pacifico,Fictional,0,Kebun Raya Solok,8.7,420,163,0.62,3,87.5,overcast,dusk
Agon By AOC Rally Pacifico,Fictional,0,Loeboekmalaka,7.7,376,108,0.8,3,87.8,clear,night
Agon By AOC Rally Pacifico,Fictional,0,Moearaikoer,6.3,237,444,0.7,3,92.1,overcast,dusk
Agon By AOC Rally Pacifico,Fictional,0,Sangir Balai Janggo,15.5,194,173,0.75,3,96.9,overcast,night
Agon By AOC Rally Pacifico,Fictional,0,South Solok,16.9,143,124,0.64,3,100.6,clear,dusk
Agon By AOC Rally Pacifico,Fictional,0,Sungai Kunit,14.6,203,387,0.61,3,85.1,overcast,night
Agon By AOC Rally Pacifico,Fictional,0,Talanghilirair,32.4,417,124,0.79,4,83.1,clear,day
Agon By AOC Rally Pacifico,Fictional,0,Talao,31.4,161,289,0.59,3,90.6,clear,dusk
Bio Bío Rally Chile,Chile,0,Bio Bío,34.7,274,137,0.73,4,93.9,overcast,dusk
Bio Bío Rally Chile,Chile,0,Chivilingo,8.5,122,393,0.63,3,86.7,overcast,night
Bio Bío Rally Chile,Chile,0,El Poñen,10.1,258,329,0.68,4,102.9,overcast,night
Bio Bío Rally Chile,Chile,0,Hualqui,8.1,130,255,0.69,4,99.7,clear,night
Bio Bío Rally Chile,Chile,0,Laja,7.9,263,194,0.76,2,112.1,clear,night
Bio Bío Rally Chile,Chile,0,Las Pataguas,16.9,142,134,0.59,2,103.4,overcast,dusk
Bio Bío Rally Chile,Chile,0,María Las Cruces,16.7,164,299,0.73,4,98.8,clear,night
Bio Bío Rally Chile,Chile,0,Pulpería,34.8,355,404,0.56,4,106.5,overcast,dusk
Bio Bío Rally Chile,Chile,0,Rere,10.8,268,226,0.76,3,87.3,overcast,day
Bio Bío Rally Chile,Chile,0,Río Claro,8.2,267,428,0.63,4,105.2,overcast,night
Bio Bío Rally Chile,Chile,0,Río Lía,18.0,103,165,0.68,3,95.9,clear,dusk
Bio Bío Rally Chile,Chile,0,Yumbel,7.8,368,101,0.7,4,85.5,overcast,day
Central European Rally,Europe,1,Brusné,8.8,508,571,0.68,5,92.3,fog,dusk
Central European Rally,Europe,1,Chvalčov,16.9,481,356,0.73,4,77.7,fog,night
Central European Rally,Europe,1,Libosváry,14.7,520,222,0.89,3,84.3,clear,night
Central European Rally,Europe,1,Lukoveček,32.3,492,496,0.7,3,77.0,clear,day
Central European Rally,Europe,1,Osíčko,8.9,549,481,0.86,3,84.5,rain,day
Central European Rally,Europe,1,Příkazy,8.7,246,184,0.77,3,99.0,clear,night
Central European Rally,Europe,1,Provodovice,17.0,225,188,0.66,4,73.0,clear,dusk
Central European Rally,Europe,1,Raztoka,15.4,446,442,0.74,4,82.5,fog,dusk
Central European Rally,Europe,1,Rouské,32.4,285,279,0.79,3,87.6,rain,dusk
Central European Rally,Europe,1,Rusava,14.6,478,199,0.73,3,78.7,rain,dusk
Central European Rally,Europe,1,Vítová,8.8,348,232,0.7,3,81.5,fog,dusk
Central European Rally,Europe,1,Žabárna,15.4,391,331,0.8,3,76.7,rain,dusk
Croatia Rally,Croatia,1,Bliznec,25.6,376,265,0.67,5,81.4,clear,night
Croatia Rally,Croatia,1,Grdanjci,12.9,237,452,0.66,3,89.1,fog,dusk
Croatia Rally,Croatia,1,Hartje,7.8,198,373,0.81,5,72.7,rain,dusk
Croatia Rally,Croatia,1,Kostanjevac,8.7,437,453,0.81,5,77.6,clear,dusk
Croatia Rally,Croatia,1,Krašić,8.8,396,207,0.88,4,88.8,fog,night
Croatia Rally,Croatia,1,Kumrovec,12.9,366,232,0.79,3,82.4,clear,dusk
Croatia Rally,Croatia,1,Mali Lipovec,10.2,418,201,0.76,3,78.7,clear,night
Croatia Rally,Croatia,1,Petruš Vrh,8.8,417,412,0.68,5,78.9,rain,day
Croatia Rally,Croatia,1,Stojdraga,10.2,300,215,0.69,5,87.9,clear,night
Croatia Rally,Croatia,1,Trakošćan,25.6,535,441,0.76,5,90.6,clear,night
Croatia Rally,Croatia,1,Vrbno,12.7,276,320,0.86,4,77.3,rain,dusk
Croatia Rally,Croatia,1,Zagorska Sela,12.7,504,463,0.85,4,82.8,rain,night
EKO Acropolis Rally Greece,Greece,0,Amfissa,8.7,213,423,0.81,5,65.3,clear,day
EKO Acropolis Rally Greece,Greece,0,Bauxites,5.6,647,496,0.92,4,76.3,clear,dusk
EKO Acropolis Rally Greece,Greece,0,Delphi,11.1,793,312,0.83,3,85.1,clear,night
EKO Acropolis Rally Greece,Greece,0,Drosochori,8.7,490,734,0.76,3,78.0,light_rain,day
EKO Acropolis Rally Greece,Greece,0,Drosopigi - Aghia Triada,8.8,532,654,0.77,5,63.5,dusty,day
EKO Acropolis Rally Greece,Greece,0,Eptalofos,10.4,438,221,0.93,4,81.1,clear,night
EKO Acropolis Rally Greece,Greece,0,Gravia,24.6,729,852,0.82,5,68.2,dusty,day
EKO Acropolis Rally Greece,Greece,0,Harvati,14.1,744,849,0.94,5,77.8,light_rain,dusk
EKO Acropolis Rally Greece,Greece,0,Irini - Schinos,8.3,415,235,0.86,5,82.9,clear,night
EKO Acropolis Rally Greece,Greece,0,Karoutes,13.5,763,216,0.75,5,72.8,light_rain,dusk
EKO Acropolis Rally Greece,Greece,0,Lilea,10.4,490,739,0.79,4,62.9,clear,dusk
EKO Acropolis Rally Greece,Greece,0,Mariolata,13.5,850,423,0.74,5,61.9,clear,night
EKO Acropolis Rally Greece,Greece,0,Parnassós,5.6,379,778,0.71,3,76.3,light_rain,night
EKO Acropolis Rally Greece,Greece,0,Perachora,8.8,521,534,0.88,5,80.1,dusty,dusk
EKO Acropolis Rally Greece,Greece,0,Pisia,14.2,368,789,0.85,3,82.0,light_rain,day
EKO Acropolis Rally Greece,Greece,0,Posidonia,8.2,338,893,0.92,4,66.2,light_rain,dusk
EKO Acropolis Rally Greece,Greece,0,Prosilio,24.6,324,252,0.87,3,69.8,light_rain,dusk
EKO Acropolis Rally Greece,Greece,0,Viniani,11.1,438,320,0.78,4,82.9,dusty,day
Fanatec Rally Oceania,Fictional,0,Brynderwyn,6.6,383,223,0.61,2,95.5,clear,day
Fanatec Rally Oceania,Fictional,0,Doctors Hill,11.0,313,218,0.58,4,107.3,overcast,dusk
Fanatec Rally Oceania,Fictional,0,Makarau,8.6,143,107,0.64,2,96.3,clear,night
Fanatec Rally Oceania,Fictional,0,Mangapai,6.6,197,371,0.6,2,97.6,clear,night
Fanatec Rally Oceania,Fictional,0,Mareretu,4.4,419,406,0.73,2,110.2,overcast,dusk
Fanatec Rally Oceania,Fictional,0,Noakes Hill,9.2,433,184,0.7,3,92.1,clear,day
Fanatec Rally Oceania,Fictional,0,Oakleigh,11.0,271,250,0.69,3,104.6,clear,night
Fanatec Rally Oceania,Fictional,0,Orewa,9.2,219,161,0.57,2,109.9,clear,night
Fanatec Rally Oceania,Fictional,0,Tahekeroa,18.0,189,248,0.66,4,93.0,clear,dusk
Fanatec Rally Oceania,Fictional,0,Tahekeroa - Orewa,8.5,446,142,0.64,3,87.0,overcast,day
Fanatec Rally Oceania,Fictional,0,Taipuha,4.4,121,251,0.64,2,99.9,clear,night
Fanatec Rally Oceania,Fictional,0,Waiwera,18.0,264,374,0.6,4,101.7,clear,night
Forum8 Rally Japan,Japan,1,Habucho,10.3,318,341,0.72,3,91.7,fog,dusk
Forum8 Rally Japan,Japan,1,Habu Dam,10.3,369,355,0.74,4,73.8,fog,night
Forum8 Rally Japan,Japan,1,Higashino,6.9,162,591,0.77,4,85.1,fog,day
Forum8 Rally Japan,Japan,1,Hokono Lake,6.9,257,555,0.71,5,79.4,clear,day
Forum8 Rally Japan,Japan,1,Kudarisawa,19.9,437,463,0.75,4,89.6,clear,dusk
Forum8 Rally Japan,Japan,1,Lake Mikawa,19.9,542,448,0.89,3,77.7,fog,day
Forum8 Rally Japan,Japan,1,Nakatsugawa,6.8,449,178,0.7,5,87.9,fog,night
Forum8 Rally Japan,Japan,1,Nenoue Highlands,6.8,484,179,0.72,3,92.5,rain,night
Forum8 Rally Japan,Japan,1,Nenoue Plateau,13.7,197,391,0.8,4,81.9,clear,day
Forum8 Rally Japan,Japan,1,Okuwacho,11.4,191,502,0.88,4,86.1,clear,day
Forum8 Rally Japan,Japan,1,Oninotaira,11.4,254,571,0.82,3,99.7,rain,night
Forum8 Rally Japan,Japan,1,Tegano,13.7,255,547,0.88,3,75.8,rain,night
Guanajuato Rally México,Mexico,0,Alfaro,8.0,597,216,0.92,4,78.8,clear,night
Guanajuato Rally México,Mexico,0,Derramadero,7.2,272,800,0.84,5,65.3,dusty,day
Guanajuato Rally México,Mexico,0,El Brinco,10.5,617,690,0.78,3,66.0,dusty,dusk
Guanajuato Rally México,Mexico,0,El Chocolate,26.7,405,649,0.82,3,77.0,dusty,night
Guanajuato Rally México,Mexico,0,El Mosquito,6.8,227,808,0.75,4,67.6,dusty,night
Guanajuato Rally México,Mexico,0,Guanajuatito,10.6,378,454,0.74,4,85.7,light_rain,dusk
Guanajuato Rally México,Mexico,0,Ibarrilla,12.9,778,559,0.76,5,84.3,light_rain,night
Guanajuato Rally México,Mexico,0,Las Minas,11.5,742,631,0.81,5,63.7,clear,dusk
Guanajuato Rally México,Mexico,0,Mesa Cuata,8.0,814,736,0.9,3,74.1,clear,day
Guanajuato Rally México,Mexico,0,Ortega,13.1,610,587,0.78,4,65.4,dusty,day
Guanajuato Rally México,Mexico,0,Otates,24.7,797,467,0.72,4,71.0,clear,day
Guanajuato Rally México,Mexico,0,San Diego,5.8,353,769,0.93,5,65.2,clear,dusk
ORLEN 80th Rally Poland,Poland,0,Chełchy,8.5,344,410,0.65,2,111.1,overcast,night
ORLEN 80th Rally Poland,Poland,0,Czerwonki,4.5,322,149,0.62,3,100.4,clear,night
ORLEN 80th Rally Poland,Poland,0,Dybowo,8.5,106,410,0.55,3,85.8,overcast,day
ORLEN 80th Rally Poland,Poland,0,Gajrowskie,10.0,242,220,0.8,4,87.0,clear,dusk
ORLEN 80th Rally Poland,Poland,0,Gmina Mragowo,4.4,191,286,0.59,3,85.2,overcast,dusk
ORLEN 80th Rally Poland,Poland,0,Jelonek,18.1,429,234,0.72,3,89.7,overcast,dusk
ORLEN 80th Rally Poland,Poland,0,Kosewo,4.8,294,183,0.64,4,100.1,overcast,night
ORLEN 80th Rally Poland,Poland,0,Mikolajki,9.4,190,437,0.65,2,89.2,overcast,night
ORLEN 80th Rally Poland,Poland,0,Pietrasze,9.7,185,148,0.69,4,100.8,clear,dusk
ORLEN 80th Rally Poland,Poland,0,Probark,4.6,397,297,0.63,4,99.7,overcast,night
ORLEN 80th Rally Poland,Poland,0,Swietajno,18.5,241,203,0.79,3,86.3,overcast,day
ORLEN 80th Rally Poland,Poland,0,Zawada,9.5,378,443,0.68,2,103.6,clear,night
Rallye Monte Carlo,Monte Carlo,3,Ancelle,8.0,322,117,0.62,4,95.3,clear,dusk
Rallye Monte Carlo,Monte Carlo,3,Baisse de Patronel,9.3,193,228,0.69,2,99.9,overcast,day
Rallye Monte Carlo,Monte Carlo,3,Briançonnet - Entrevaux,14.3,179,172,0.67,4,106.8,clear,day
Rallye Monte Carlo,Monte Carlo,3,Entrevaux - Briançonnet,13.7,192,414,0.69,3,104.3,overcast,day
Rallye Monte Carlo,Monte Carlo,3,La Bâtie-Neuve - Saint-Léger-les-Mélèzes,16.6,118,260,0.75,4,82.6,overcast,dusk
Rallye Monte Carlo,Monte Carlo,3,La Bollène-Vésubie - Col de Turini,9.2,284,402,0.69,2,109.7,overcast,day
Rallye Monte Carlo,Monte Carlo,3,La Bollène-Vésubie - Peïra Cava,18.5,117,379,0.79,2,95.7,clear,day
Rallye Monte Carlo,Monte Carlo,3,La Maïris,9.3,145,248,0.56,3,93.7,overcast,day
Rallye Monte Carlo,Monte Carlo,3,Le Champ,7.4,285,355,0.76,2,90.0,overcast,dusk
Rallye Monte Carlo,Monte Carlo,3,Les Borels,8.6,355,290,0.67,3,101.6,overcast,day
Rallye Monte Carlo,Monte Carlo,3,Les Vénières,6.9,300,133,0.66,3,95.1,clear,day
Rallye Monte Carlo,Monte Carlo,3,Moissière,8.2,282,408,0.78,3,89.3,overcast,dusk
Rallye Monte Carlo,Monte Carlo,3,Parbiou,6.2,293,397,0.68,3,98.4,clear,day
Rallye Monte Carlo,Monte Carlo,3,Peïra Cava - La Bollène-Vésubie,18.2,235,265,0.64,3,105.2,overcast,day
Rallye Monte Carlo,Monte Carlo,3,Pertus,7.4,126,123,0.57,3,87.9,overcast,dusk
Rallye Monte Carlo,Monte Carlo,3,Pra d'Alart,8.9,376,325,0.75,4,93.5,clear,dusk
Rallye Monte Carlo,Monte Carlo,3,Ravin de Coste Belle,8.6,420,449,0.61,2,104.4,overcast,night
Rallye Monte Carlo,Monte Carlo,3,Saint-Léger-les-Mélèzes - La Bâtie-Neuve,16.8,153,301,0.78,2,93.8,clear,night
Rally Estonia,Estonia,0,Elva,11.8,198,409,0.65,3,92.4,clear,day
Rally Estonia,Estonia,0,Koigu,8.5,319,263,0.65,4,100.4,overcast,dusk
Rally Estonia,Estonia,0,Kooraste,8.5,241,204,0.56,2,111.0,clear,day
Rally Estonia,Estonia,0,Külaaseme,6.2,178,313,0.8,2,109.7,clear,day
Rally Estonia,Estonia,0,Metsalaane,11.6,333,170,0.78,3,85.5,overcast,dusk
Rally Estonia,Estonia,0,Nüpli,8.6,431,268,0.62,4,98.5,overcast,dusk
Rally Estonia,Estonia,0,Otepää,17.1,350,448,0.75,2,90.0,clear,day
Rally Estonia,Estonia,0,Rebaste,17.1,227,193,0.75,3,90.7,overcast,dusk
Rally Estonia,Estonia,0,Truuta,8.6,329,189,0.65,3,105.1,overcast,dusk
Rally Estonia,Estonia,0,Vahessaare,6.2,238,123,0.56,3,103.5,overcast,dusk
Rally Estonia,Estonia,0,Vellavere,5.6,125,125,0.7,3,98.9,overcast,night
Rally Estonia,Estonia,0,Vissi,5.6,174,232,0.77,4,91.8,overcast,day
Rally Iberia,Fictional,1,Aiguamúrcia,9.2,270,205,0.81,5,83.7,rain,night
Rally Iberia,Fictional,1,Alforja,16.3,242,256,0.86,5,75.2,clear,dusk
Rally Iberia,Fictional,1,Botareli,7.3,355,587,0.72,3,94.9,fog,night
Rally Iberia,Fictional,1,Campdasens,9.7,404,266,0.86,4,83.3,fog,dusk
Rally Iberia,Fictional,1,L'Argentera,8.9,442,426,0.82,5,70.4,clear,night
Rally Iberia,Fictional,1,Les Irles,16.3,517,593,0.75,4,87.4,fog,dusk
Rally Iberia,Fictional,1,Les Voltes,8.9,492,223,0.84,4,72.7,fog,dusk
Rally Iberia,Fictional,1,Montagut,9.2,504,588,0.73,5,86.2,fog,dusk
Rally Iberia,Fictional,1,Montclar,7.3,545,514,0.89,5,87.4,clear,dusk
Rally Iberia,Fictional,1,Pontils,9.7,239,401,0.79,4,75.7,clear,dusk
Rally Iberia,Fictional,1,Santes Creus,19.0,594,215,0.79,4,83.8,rain,dusk
Rally Iberia,Fictional,1,Valldossera,19.0,374,379,0.79,5,84.1,fog,dusk
Rally Italia Sardegna,Italy,0,Alà del Sardi,18.2,181,209,0.61,3,94.6,overcast,day
Rally Italia Sardegna,Italy,0,Bassacutena,7.5,205,224,0.76,4,89.2,overcast,day
Rally Italia Sardegna,Italy,0,Bortigiadas,9.0,227,375,0.73,3,91.7,overcast,day
Rally Italia Sardegna,Italy,0,Li Pinnenti,7.6,306,180,0.76,3,94.2,clear,day
Rally Italia Sardegna,Italy,0,Littichedda,13.3,413,221,0.63,3,100.9,overcast,night
Rally Italia Sardegna,Italy,0,Malti,7.7,403,355,0.62,4,87.4,overcast,dusk
Rally Italia Sardegna,Italy,0,Mamone,16.5,425,407,0.77,2,100.5,overcast,night
Rally Italia Sardegna,Italy,0,Monte Acuto,7.4,351,240,0.75,4,102.7,overcast,day
Rally Italia Sardegna,Italy,0,Monte Muvri,7.5,144,394,0.57,3,100.0,overcast,night
Rally Italia Sardegna,Italy,0,Monte Olia,31.6,195,362,0.67,4,107.0,clear,day
Rally Italia Sardegna,Italy,0,Rena Majore,31.5,179,354,0.61,4,89.2,overcast,dusk
Rally Italia Sardegna,Italy,0,Sa Mela,9.1,335,282,0.76,4,90.2,clear,day
Rally Mediterraneo,Fictional,1,Albarello,16.2,302,527,0.67,3,94.7,rain,night
Rally Mediterraneo,Fictional,1,Asco,29.2,494,376,0.87,4,93.1,fog,night
Rally Mediterraneo,Fictional,1,Cabanella,10.1,324,239,0.84,5,80.0,rain,night
Rally Mediterraneo,Fictional,1,Capannace,20.5,301,150,0.71,4,94.2,fog,day
Rally Mediterraneo,Fictional,1,Maririe,8.5,302,358,0.82,3,83.8,clear,day
Rally Mediterraneo,Fictional,1,Moltifao,11.2,396,474,0.77,4,89.5,clear,dusk
Rally Mediterraneo,Fictional,1,Monte Alloradu,10.7,333,543,0.76,4,96.8,rain,day
Rally Mediterraneo,Fictional,1,Monte Cinto,15.2,293,200,0.87,5,90.7,fog,dusk
Rally Mediterraneo,Fictional,1,Poggiola,8.5,380,508,0.66,3,99.3,fog,day
Rally Mediterraneo,Fictional,1,Ponte,28.6,394,435,0.67,5,80.8,fog,night
Rally Mediterraneo,Fictional,1,Ravin de Finelio,9.5,386,519,0.72,3,83.7,fog,dusk
Rally Mediterraneo,Fictional,1,Serra Di Cuzzioli,7.7,526,364,0.73,5,73.6,rain,day
Rally Scandia,Fictional,2,Bergsøytjønn,7.3,83,185,0.46,1,99.8,snow,day
Rally Scandia,Fictional,2,Dagtrolltjønn,9.3,95,155,0.45,2,94.1,clear,night
Rally Scandia,Fictional,2,Fordol,6.6,59,115,0.31,3,90.0,clear,night
Rally Scandia,Fictional,2,Fyresdal,5.4,108,82,0.43,2,122.0,snow,day
Rally Scandia,Fictional,2,Fyresvatn,17.1,51,133,0.46,3,106.3,snow,dusk
Rally Scandia,Fictional,2,Hengeltjønn,31.8,197,154,0.52,1,121.5,clear,day
Rally Scandia,Fictional,2,Holtjønn,30.9,51,60,0.34,2,109.8,snow,day
Rally Scandia,Fictional,2,Kottjønn,6.6,169,102,0.31,2,125.2,snow,dusk
Rally Scandia,Fictional,2,Ljosdalstjønn,9.4,78,59,0.44,3,114.8,snow,dusk
Rally Scandia,Fictional,2,Russvatn,16.8,136,64,0.37,3,114.7,overcast,dusk
Rally Scandia,Fictional,2,Tovsli,13.8,91,59,0.33,3,92.1,snow,night
Rally Scandia,Fictional,2,Tovslioytjorn,7.5,128,148,0.33,1,126.4,clear,night
Rally Sweden,Sweden,2,Älgsjön,3.4,191,71,0.52,3,115.3,overcast,dusk
Rally Sweden,Sweden,2,Åslia,10.4,97,166,0.35,1,96.0,snow,night
Rally Sweden,Sweden,2,Åsnes,21.5,93,182,0.53,3,93.1,snow,dusk
Rally Sweden,Sweden,2,Ekshärad,3.4,142,143,0.46,3,105.6,clear,night
Rally Sweden,Sweden,2,Ersboda,10.0,113,150,0.45,1,111.7,snow,day
Rally Sweden,Sweden,2,Ersmark,10.1,138,112,0.54,3,109.1,overcast,night
Rally Sweden,Sweden,2,Haga,5.0,53,75,0.33,3,106.2,overcast,night
Rally Sweden,Sweden,2,Hof-Finnskog,21.5,124,179,0.46,3,121.4,clear,dusk
Rally Sweden,Sweden,2,Knapptjernet,10.5,146,115,0.42,3,124.0,overcast,night
Rally Sweden,Sweden,2,Lauksjøen,11.0,148,106,0.53,1,118.9,snow,day
Rally Sweden,Sweden,2,Lövstaholm,8.2,56,50,0.32,3,94.7,overcast,night
Rally Sweden,Sweden,2,Sandbacka,10.8,149,184,0.4,2,124.1,overcast,day
Rally Sweden,Sweden,2,Spikbrenna,11.1,130,149,0.51,2,105.6,overcast,day
Rally Sweden,Sweden,2,Stora Jangen,4.9,136,188,0.36,1,107.4,clear,dusk
Rally Sweden,Sweden,2,Sunne,4.9,66,193,0.45,3,100.1,clear,dusk
Rally Sweden,Sweden,2,Umeå,10.8,112,114,0.37,3,113.6,overcast,dusk
Rally Sweden,Sweden,2,Umeå Sprint,5.2,198,180,0.51,2,116.4,overcast,day
Rally Sweden,Sweden,2,Vargasen,8.2,142,89,0.52,1,121.0,snow,day
Safari Rally Kenya,Kenya,0,Kanyawa,10.7,561,287,0.91,4,78.9,dusty,dusk
Safari Rally Kenya,Kenya,0,Kanyawa - Nakura,10.7,658,307,0.77,3,66.9,light_rain,day
Safari Rally Kenya,Kenya,0,Kingono,4.4,679,397,0.84,4,70.3,clear,dusk
Safari Rally Kenya,Kenya,0,Malewa,9.7,763,681,0.77,3,88.6,clear,dusk
Safari Rally Kenya,Kenya,0,Marula,5.5,717,284,0.8,5,66.5,clear,night
Safari Rally Kenya,Kenya,0,Mbaruk,20.2,518,754,0.88,3,73.9,light_rain,dusk
Safari Rally Kenya,Kenya,0,Moi North,5.5,269,750,0.93,5,77.8,light_rain,night
Safari Rally Kenya,Kenya,0,Nakuru,10.0,553,806,0.86,5,61.6,light_rain,dusk
Safari Rally Kenya,Kenya,0,Soysambu,20.7,298,582,0.79,3,78.2,clear,dusk
Safari Rally Kenya,Kenya,0,Sugunoi,9.7,703,249,0.86,3,85.9,dusty,dusk
Safari Rally Kenya,Kenya,0,Tarambete,9.6,685,863,0.9,5,74.0,light_rain,dusk
Safari Rally Kenya,Kenya,0,Wileli,4.9,463,824,0.77,3,75.9,dusty,night
Secto Rally Finland,Finland,0,Hatanpää,12.5,224,116,0.72,2,108.3,overcast,night
Secto Rally Finland,Finland,0,Honkanen,10.4,331,291,0.67,4,96.2,overcast,night
Secto Rally Finland,Finland,0,Lahdenkylä,11.0,306,337,0.67,4,103.7,clear,dusk
Secto Rally Finland,Finland,0,Leustu,11.1,256,355,0.56,4,89.2,clear,night
Secto Rally Finland,Finland,0,Maahi,4.7,186,152,0.71,3,91.8,overcast,dusk
Secto Rally Finland,Finland,0,Päijälä,22.9,121,252,0.62,3,93.2,clear,day
Secto Rally Finland,Finland,0,Painaa,6.4,290,278,0.68,4,105.4,clear,dusk
Secto Rally Finland,Finland,0,Peltola,6.1,224,393,0.56,3,103.4,clear,dusk
Secto Rally Finland,Finland,0,Ruokolahti,22.9,406,190,0.62,2,87.9,overcast,dusk
Secto Rally Finland,Finland,0,Saakoski,4.8,409,219,0.58,3,99.5,overcast,day
Secto Rally Finland,Finland,0,Vehmas,12.6,403,346,0.68,4,95.0,overcast,dusk
Secto Rally Finland,Finland,0,Venkajärvi,10.4,240,326,0.55,4,97.7,clear,dusk
Tet Rally Latvia,Latvia,0,Baznica,7.7,450,154,0.55,2,97.9,overcast,day
Tet Rally Latvia,Latvia,0,Cerpi,4.9,351,107,0.67,4,90.0,overcast,dusk
Tet Rally Latvia,Latvia,0,Dinsdurbe,9.9,195,413,0.69,2,108.3,clear,day
Tet Rally Latvia,Latvia,0,Kaģene,16.3,175,118,0.68,3,103.5,overcast,dusk
Tet Rally Latvia,Latvia,0,Kaleti,5.0,192,105,0.69,2,111.2,overcast,dusk
Tet Rally Latvia,Latvia,0,Kalvene,4.9,433,270,0.63,4,102.1,overcast,day
Tet Rally Latvia,Latvia,0,Kirsits,8.4,250,434,0.79,4,92.0,clear,dusk
Tet Rally Latvia,Latvia,0,Krote,4.9,196,447,0.7,2,87.8,overcast,dusk
Tet Rally Latvia,Latvia,0,Mazilmaja,8.5,215,118,0.73,2,106.7,overcast,day
Tet Rally Latvia,Latvia,0,Podnieki,9.9,168,306,0.59,4,89.2,overcast,dusk
Tet Rally Latvia,Latvia,0,Strokacs,7.7,423,350,0.69,3,88.4,clear,night
Tet Rally Latvia,Latvia,0,Vecpils,16.3,145,327,0.63,2,112.0,overcast,dusk
Vodafone Rally De Portugal,Portugal,0,Anjos,7.4,334,235,0.79,4,105.2,clear,day
Vodafone Rally De Portugal,Portugal,0,Baião,30.3,124,297,0.75,3,94.9,overcast,day
Vodafone Rally De Portugal,Portugal,0,Barbosa,5.7,234,194,0.7,2,92.9,overcast,night
Vodafone Rally De Portugal,Portugal,0,Caminha,31.2,254,137,0.59,3,90.5,overcast,dusk
Vodafone Rally De Portugal,Portugal,0,Carrazedo,7.5,421,450,0.67,3,91.4,clear,day
Vodafone Rally De Portugal,Portugal,0,Celeiro,8.2,174,245,0.77,4,95.8,clear,dusk
Vodafone Rally De Portugal,Portugal,0,Ervideiro,7.3,311,209,0.78,3,100.9,overcast,night
Vodafone Rally De Portugal,Portugal,0,Fafe,11.3,271,130,0.73,2,104.3,clear,night
Vodafone Rally De Portugal,Portugal,0,Fridão,16.7,334,314,0.61,4,93.8,overcast,night
Vodafone Rally De Portugal,Portugal,0,Marão,15.1,139,381,0.59,2,102.5,overcast,day
Vodafone Rally De Portugal,Portugal,0,Moreira do Rei,5.5,332,412,0.75,2,97.7,clear,night
Vodafone Rally De Portugal,Portugal,0,Passos,5.5,228,269,0.63,3,93.4,clear,night
Vodafone Rally De Portugal,Portugal,0,Ponte de Lima,14.8,324,337,0.67,2,109.7,overcast,day
